SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-5-2022,Single Family Residential,310 Windmill Park Ln,Mountain View,CA,94043,2325000,3,2.0,MOUNTAIN VIEW,1538,4290,1988,,1512,115,Sold,,,https://www.redfin.com/CA/Mountain-View/310-Windmill-Park-Ln-94043/home/615224,MLSListings,ML81897535,N,Y,37.3989773,-122.0763543
PAST SALE,December-7-2022,Single Family Residential,3395 Truman Ave,Mountain View,CA,94040,2635000,4,2.0,MOUNTAIN VIEW,1941,8400,1963,,1358,,Sold,,,https://www.redfin.com/CA/Mountain-View/3395-Truman-Ave-94040/home/1151255,MLSListings,ML81912136,N,Y,37.3615974,-122.0685197
PAST SALE,July-18-2022,Single Family Residential,1328 Brookdale Ave,Mountain View,CA,94040,2900000,2,1.0,MOUNTAIN VIEW,1266,10560,1948,,2291,,Sold,,,https://www.redfin.com/CA/Mountain-View/1328-Brookdale-Ave-94040/home/641949,MLSListings,ML81896551,N,Y,37.3789575,-122.0903353
PAST SALE,June-24-2022,Single Family Residential,500 Lambert Way,Mountain View,CA,94043,1052000,2,1.0,MOUNTAIN VIEW,1328,4200,1947,,792,,Sold,,,https://www.redfin.com/CA/Mountain-View/500-Lambert-Way-94043/home/621674,MLSListings,ML81891108,N,Y,37.4040569,-122.0586013
PAST SALE,August-5-2022,Single Family Residential,1180 Bruckner Cir,Mountain View,CA,94040,3150000,5,3.0,MOUNTAIN VIEW,2302,8056,1964,,1368,,Sold,,,https://www.redfin.com/CA/Mountain-View/1180-Bruckner-Cir-94040/home/1630092,MLSListings,ML81897769,N,Y,37.3607703,-122.0692077
PAST SALE,April-12-2022,Single Family Residential,1364 PARK Dr,Mountain View,CA,94040,2412000,4,2.0,MOUNTAIN VIEW,1896,6066,1955,,1272,,Sold,,,https://www.redfin.com/CA/Mountain-View/1364-Park-Dr-94040/home/1802402,MLSListings,ML81880723,N,Y,37.3884683,-122.0911342
PAST SALE,November-3-2022,Single Family Residential,540 Pettis Ave,Mountain View,CA,94041,2250000,2,2.0,MOUNTAIN VIEW,1074,7036,1926,,2095,,Sold,,,https://www.redfin.com/CA/Mountain-View/540-Pettis-Ave-94041/home/1222822,MLSListings,ML81908018,N,Y,37.392713,-122.0896252
PAST SALE,March-24-2022,Single Family Residential,2013 Sun Mor Ave,Mountain View,CA,94040,3350000,3,2.0,MOUNTAIN VIEW,2137,11076,1951,,1568,,Sold,,,https://www.redfin.com/CA/Mountain-View/2013-Sun-Mor-Ave-94040/home/685361,MLSListings,ML81879364,N,Y,37.3732025,-122.0698514
PAST SALE,April-13-2022,Single Family Residential,1660 Villa St,Mountain View,CA,94041,2600000,4,2.0,MOUNTAIN VIEW,1894,5988,1938,,1373,,Sold,,,https://www.redfin.com/CA/Mountain-View/1660-Villa-St-94041/home/615718,MLSListings,ML81881774,N,Y,37.3979053,-122.0886845
PAST SALE,June-2-2022,Single Family Residential,1115 Sussex Sq,Mountain View,CA,94040,2900000,4,2.5,MOUNTAIN VIEW,2494,5589,1978,,1163,315,Sold,,,https://www.redfin.com/CA/Mountain-View/1115-Sussex-Sq-94040/home/1484067,MLSListings,ML81888365,N,Y,37.377469,-122.0728033
PAST SALE,September-2-2022,Single Family Residential,661 Lola Ln,Mountain View,CA,94040,2480000,3,2.0,MOUNTAIN VIEW,1196,7200,1955,,2074,,Sold,,,https://www.redfin.com/CA/Mountain-View/661-Lola-Ln-94040/home/648325,MLSListings,ML81901015,N,Y,37.3758784,-122.0823103
PAST SALE,May-13-2022,Single Family Residential,1627 Miramonte Ave,Mountain View,CA,94040,2400000,4,2.5,MOUNTAIN VIEW,1562,6000,1955,,1536,,Sold,,,https://www.redfin.com/CA/Mountain-View/1627-Miramonte-Ave-94040/unit-121/home/646770,MLSListings,ML81882563,N,Y,37.3763566,-122.0867182
PAST SALE,July-29-2022,Single Family Residential,2563 Mardell Way,Mountain View,CA,94043,2275000,3,2.0,MOUNTAIN VIEW,1345,5000,1958,,1691,,Sold,,,https://www.redfin.com/CA/Mountain-View/2563-Mardell-Way-94043/home/1069792,MLSListings,ML81896976,N,Y,37.4120523,-122.1015562
PAST SALE,October-3-2022,Single Family Residential,2450 Alvin St,Mountain View,CA,94043,1850000,3,2.0,MOUNTAIN VIEW,1116,5105,1954,,1658,,Sold,,,https://www.redfin.com/CA/Mountain-View/2450-Alvin-St-94043/home/608214,MLSListings,ML81904775,N,Y,37.4113395,-122.0990781
PAST SALE,May-9-2022,Single Family Residential,145 Santa Rosa Ave,Mountain View,CA,94043,1700000,2,2.0,MOUNTAIN VIEW,1075,3854,1940,,1581,,Sold,,,https://www.redfin.com/CA/Mountain-View/145-Santa-Rosa-Ave-94043/home/1602463,MLSListings,ML81883726,N,Y,37.3955928,-122.0767871
PAST SALE,May-12-2022,Single Family Residential,925 Eichler Dr,Mountain View,CA,94040,3050000,4,2.0,MOUNTAIN VIEW,1912,6201,1972,,1595,,Sold,,,https://www.redfin.com/CA/Mountain-View/925-Eichler-Dr-94040/home/644951,MLSListings,ML81884587,N,Y,37.381447,-122.0875249
PAST SALE,September-29-2022,Single Family Residential,1561 Hollingsworth Dr,Mountain View,CA,94040,3100000,3,2.0,MOUNTAIN VIEW,1785,6380,1954,,1737,,Sold,,,https://www.redfin.com/CA/Mountain-View/1561-Hollingsworth-Dr-94040/home/1447424,MLSListings,ML81903709,N,Y,37.3879877,-122.0925988
PAST SALE,July-29-2022,Single Family Residential,2575 Sun Mor Ave,Mountain View,CA,94040,3100000,5,2.5,MOUNTAIN VIEW,2300,8398,1967,,1348,,Sold,,,https://www.redfin.com/CA/Mountain-View/2575-Sun-Mor-Ave-94040/home/1174532,MLSListings,ML81888571,N,Y,37.3662006,-122.0697404
PAST SALE,December-15-2022,Single Family Residential,685 Drucilla Dr,Mountain View,CA,94040,2325000,4,2.0,Mountain View,1850,7378,1955,,1257,,Sold,,,https://www.redfin.com/CA/Mountain-View/685-Drucilla-Dr-94040/home/579064,MetroList,222135950,N,Y,37.3742605,-122.0816816
PAST SALE,August-29-2022,Single Family Residential,958 Eichler Dr,Mountain View,CA,94040,2800000,3,2.0,MOUNTAIN VIEW,1536,7452,1972,,1823,,Sold,,,https://www.redfin.com/CA/Mountain-View/958-Eichler-Dr-94040/home/1751401,MLSListings,ML81900385,N,Y,37.3824707,-122.0888545
PAST SALE,March-4-2022,Single Family Residential,969 Eichler Dr,Mountain View,CA,94040,3800000,3,2.5,MOUNTAIN VIEW,2595,13014,1972,,1464,,Sold,,,https://www.redfin.com/CA/Mountain-View/969-Eichler-Dr-94040/home/644151,MLSListings,ML81877534,N,Y,37.3824265,-122.0894699
PAST SALE,April-15-2022,Single Family Residential,746 RUSTIC Ln,Mountain View,CA,94040,3527575,4,2.5,MOUNTAIN VIEW,2298,8624,1975,,1535,,Sold,,,https://www.redfin.com/CA/Mountain-View/746-Rustic-Ln-94040/home/1246875,MLSListings,ML81880599,N,Y,37.3800821,-122.0856345
PAST SALE,August-22-2022,Single Family Residential,936 E Cardinal Dr,Sunnyvale,CA,94087,2215000,3,1.5,SUNNYVALE,1486,5700,1954,,1491,,Sold,,,https://www.redfin.com/CA/Sunnyvale/936-E-Cardinal-Dr-94087/home/650530,MLSListings,ML81899071,N,Y,37.3642866,-122.0605513
PAST SALE,September-14-2022,Single Family Residential,1449 Mercy St,Mountain View,CA,94041,1950000,3,3.0,MOUNTAIN VIEW,1150,5000,1956,,1696,,Sold,,,https://www.redfin.com/CA/Mountain-View/1449-Mercy-St-94041/home/616232,MLSListings,ML81901906,N,Y,37.3927565,-122.0887376
PAST SALE,November-29-2022,Single Family Residential,201 Jason Way,Mountain View,CA,94043,1950000,2,2.0,MOUNTAIN VIEW,1389,6710,1978,,1404,,Sold,,,https://www.redfin.com/CA/Mountain-View/201-Jason-Way-94043/home/1112666,MLSListings,ML81910363,N,Y,37.394579,-122.0720441
PAST SALE,November-7-2022,Single Family Residential,1136 Miramonte Ave,Los Altos,CA,94024,4300000,4,3.5,LOS ALTOS,3025,15210,2007,,1421,,Sold,,,https://www.redfin.com/CA/Los-Altos/1136-Miramonte-Ave-94024/home/814079,MLSListings,ML81908123,N,Y,37.3625226,-122.0880497
PAST SALE,August-29-2022,Single Family Residential,760 Leona Ln,Mountain View,CA,94040,2700000,4,2.5,MOUNTAIN VIEW,1562,6500,1955,,1729,,Sold,,,https://www.redfin.com/CA/Mountain-View/760-Leona-Ln-94040/home/1432666,MLSListings,ML81900360,N,Y,37.3746147,-122.0844768
PAST SALE,December-19-2022,Single Family Residential,713 Sunshine Dr,Los Altos,CA,94024,3280000,3,2.0,LOS ALTOS,1761,12750,1948,,1863,,Sold,,,https://www.redfin.com/CA/Los-Altos/713-Sunshine-Dr-94024/home/742963,MLSListings,ML81912018,N,Y,37.3793881,-122.0954835
PAST SALE,July-12-2022,Single Family Residential,2701 Katrina Way,Mountain View,CA,94040,2900000,3,2.0,MOUNTAIN VIEW,1726,8382,1925,,1680,,Sold,,,https://www.redfin.com/CA/Mountain-View/2701-Katrina-Way-94040/home/1346277,MLSListings,ML81893249,N,Y,37.3656249,-122.0679204
PAST SALE,June-15-2022,Single Family Residential,2774 Doverton Sq,Mountain View,CA,94040,3350000,4,3.0,MOUNTAIN VIEW,2080,9147,1964,,1611,,Sold,,,https://www.redfin.com/CA/Mountain-View/2774-Doverton-Sq-94040/home/1223477,MLSListings,ML81889099,N,Y,37.3641875,-122.0703175
PAST SALE,December-1-2022,Single Family Residential,1303 Cuernavaca Circulo,Mountain View,CA,94040,2150000,3,2.5,MOUNTAIN VIEW,2261,4386,1986,,951,310,Sold,,,https://www.redfin.com/CA/Mountain-View/1303-Cuernavaca-Circulo-94040/home/709086,MLSListings,ML81910323,N,Y,37.3717193,-122.0604181
PAST SALE,July-5-2022,Single Family Residential,2504 Katrina Way,Mountain View,CA,94040,3650000,5,3.0,MOUNTAIN VIEW,2605,8250,1967,,1401,,Sold,,,https://www.redfin.com/CA/Mountain-View/2504-Katrina-Way-94040/home/1722716,MLSListings,ML81890532,N,Y,37.3679619,-122.0686306
PAST SALE,May-26-2022,Single Family Residential,520 Franklin St,Mountain View,CA,94041,2050000,2,1.5,MOUNTAIN VIEW,948,2500,1940,,2162,,Sold,,,https://www.redfin.com/CA/Mountain-View/520-Franklin-St-94041/home/618632,MLSListings,ML81885763,N,Y,37.3906299,-122.0839886
PAST SALE,April-12-2022,Single Family Residential,128 Bonny St,Mountain View,CA,94043,2100000,3,2.0,MOUNTAIN VIEW,1331,6597,1950,,1578,,Sold,,,https://www.redfin.com/CA/Mountain-View/128-Bonny-St-94043/home/1391976,MLSListings,ML81878972,N,Y,37.4006553,-122.0900247
PAST SALE,,Single Family Residential,137 Azalea Dr,Mountain View,CA,94041,2150000,3,3.0,,1844,1556,2008,,1166,,,,,https://www.redfin.com/CA/Mountain-View/137-Azalea-Dr-94041/home/17288338,,,N,Y,37.3891629,-122.0727145
PAST SALE,June-29-2022,Single Family Residential,242 Bonny St,Mountain View,CA,94043,3000000,4,4.5,MOUNTAIN VIEW,2341,6272,2016,,1282,,Sold,,,https://www.redfin.com/CA/Mountain-View/242-Bonny-St-94043/home/1159891,MLSListings,ML81885146,N,Y,37.4018021,-122.0895809
PAST SALE,September-14-2022,Single Family Residential,1276 Susan Way,Sunnyvale,CA,94087,2010000,3,1.0,SUNNYVALE,1065,6100,1952,,1887,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1276-Susan-Way-94087/home/1632873,MLSListings,ML81897363,N,Y,37.3685364,-122.0607067
PAST SALE,March-29-2022,Single Family Residential,992 Sleeper Ave,Mountain View,CA,94040,3155000,5,2.5,MOUNTAIN VIEW,2640,16447,1917,,1195,,Sold,,,https://www.redfin.com/CA/Mountain-View/992-Sleeper-Ave-94040/home/648582,MLSListings,ML81876831,N,Y,37.3720063,-122.0684087
PAST SALE,June-30-2022,Single Family Residential,1893 Anthony Ct,Mountain View,CA,94040,3360000,4,3.5,MOUNTAIN VIEW,2412,7140,1951,,1393,,Sold,,,https://www.redfin.com/CA/Mountain-View/1893-Anthony-Ct-94040/home/1525248,MLSListings,ML81891079,N,Y,37.3900675,-122.0983664
PAST SALE,November-4-2022,Single Family Residential,536 View St,Mountain View,CA,94041,3600000,4,3.5,MOUNTAIN VIEW,2372,8160,1971,,1518,,Sold,,,https://www.redfin.com/CA/Mountain-View/536-View-St-94041/home/618816,MLSListings,ML81906903,N,Y,37.3886178,-122.0797277
PAST SALE,April-25-2022,Single Family Residential,3396 Truman Ave,Mountain View,CA,94040,3250000,4,2.5,MOUNTAIN VIEW,2238,9568,1965,,1452,,Sold,,,https://www.redfin.com/CA/Mountain-View/3396-Truman-Ave-94040/home/968903,MLSListings,ML81880125,N,Y,37.3614995,-122.0690302
PAST SALE,July-13-2022,Single Family Residential,1187 Fairbrook Dr,Mountain View,CA,94040,3400000,6,3.5,MOUNTAIN VIEW,2962,7875,1965,,1148,,Sold,,,https://www.redfin.com/CA/Mountain-View/1187-Fairbrook-Dr-94040/home/1575915,MLSListings,ML81892666,N,Y,37.3638921,-122.0676319
PAST SALE,June-10-2022,Single Family Residential,365 Palo Alto Ave,Mountain View,CA,94041,2420000,3,2.0,MOUNTAIN VIEW,1314,7275,1941,,1842,,Sold,,,https://www.redfin.com/CA/Mountain-View/365-Palo-Alto-Ave-94041/home/615921,MLSListings,ML81887992,N,Y,37.3943492,-122.086696
PAST SALE,June-8-2022,Single Family Residential,336 N Whisman Rd,Mountain View,CA,94043,2550000,3,2.0,MOUNTAIN VIEW,1740,6900,1956,,1466,,Sold,,,https://www.redfin.com/CA/Mountain-View/336-N-Whisman-Rd-94043/home/1186720,MLSListings,ML81888849,N,Y,37.3983889,-122.0594421
PAST SALE,October-11-2022,Single Family Residential,3367 Grant Rd,Mountain View,CA,94040,3000000,5,2.5,MOUNTAIN VIEW,2244,18400,1949,,1337,,Sold,,,https://www.redfin.com/CA/Mountain-View/3367-Grant-Rd-94040/home/1210276,MLSListings,ML81904202,N,Y,37.3620394,-122.0774862
PAST SALE,May-12-2022,Single Family Residential,4043 Ben Lomond Dr,Palo Alto,CA,94306,3488888,4,2.0,PALO ALTO,1848,7265,1955,,1888,,Sold,,,https://www.redfin.com/CA/Palo-Alto/4043-Ben-Lomond-Dr-94306/home/1541228,MLSListings,ML81881540,N,Y,37.4124493,-122.112191
PAST SALE,April-27-2022,Single Family Residential,102 Fair Oaks Ave,Mountain View,CA,94040,1823000,3,2.5,MOUNTAIN VIEW,1206,3150,2004,,1512,,Sold,,,https://www.redfin.com/CA/Mountain-View/102-Fair-Oaks-Ave-94040/home/12177546,MLSListings,ML81880647,N,Y,37.4030094,-122.0988661
PAST SALE,July-26-2022,Single Family Residential,768 Alice Ave,Mountain View,CA,94041,2150000,4,4.0,MOUNTAIN VIEW,2124,9916,1953,,1012,,Sold,,,https://www.redfin.com/CA/Mountain-View/768-Alice-Ave-94041/home/1602611,MLSListings,ML81894210,N,Y,37.3815081,-122.0671268
PAST SALE,September-7-2022,Single Family Residential,766 Cuesta Dr,Mountain View,CA,94040,2150000,3,2.0,MOUNTAIN VIEW,1178,6624,1955,,1825,,Sold,,,https://www.redfin.com/CA/Mountain-View/766-Cuesta-Dr-94040/home/1045209,MLSListings,ML81900155,N,Y,37.3739446,-122.0848319
PAST SALE,January-3-2023,Single Family Residential,1027 Varsity Ct,Mountain View,CA,94040,3265000,4,2.0,MOUNTAIN VIEW,1744,9681,1958,,1872,,Sold,,,https://www.redfin.com/CA/Mountain-View/1027-Varsity-Ct-94040/home/894492,MLSListings,ML81911587,N,Y,37.3759123,-122.0924656
PAST SALE,June-13-2022,Single Family Residential,3618 Pyramid Way,Mountain View,CA,94043,2040000,3,3.5,MOUNTAIN VIEW,1776,1425,2018,,1149,158,Sold,,,https://www.redfin.com/CA/Mountain-View/3618-Pyramid-Way-94043/home/143042994,MLSListings,ML81888715,N,Y,37.3925247,-122.0568212
PAST SALE,September-26-2022,Single Family Residential,1660 Lee Dr,Mountain View,CA,94040,2380000,3,1.5,MOUNTAIN VIEW,1214,5671,1952,,1960,,Sold,,,https://www.redfin.com/CA/Mountain-View/1660-Lee-Dr-94040/home/1463655,MLSListings,ML81902423,N,Y,37.3756309,-122.0907205
PAST SALE,September-26-2022,Single Family Residential,683 Mountain View Ave,Mountain View,CA,94041,2100000,3,2.0,MOUNTAIN VIEW,1272,5000,1946,,1651,,Sold,,,https://www.redfin.com/CA/Mountain-View/683-Mountain-View-Ave-94041/home/1459054,MLSListings,ML81902427,N,Y,37.3899199,-122.0880719
PAST SALE,October-21-2022,Single Family Residential,239 Oak St,Mountain View,CA,94041,1750000,6,2.5,MOUNTAIN VIEW,1754,7406,1925,,998,,Sold,,,https://www.redfin.com/CA/Mountain-View/239-Oak-St-94041/home/180335940,MLSListings,ML81898986,N,Y,37.3945504,-122.0824352
PAST SALE,August-8-2022,Single Family Residential,1433 Brookmill Rd,Los Altos,CA,94024,3800000,4,4.0,LOS ALTOS,2977,12754,1957,,1276,,Sold,,,https://www.redfin.com/CA/Los-Altos/1433-Brookmill-Rd-94024/home/1275500,MLSListings,ML81897175,N,Y,37.3539374,-122.0625712
PAST SALE,June-24-2022,Single Family Residential,257 Fay Way,Mountain View,CA,94043,2100000,3,2.0,MOUNTAIN VIEW,1344,5750,1955,,1563,,Sold,,,https://www.redfin.com/CA/Mountain-View/257-Fay-Way-94043/home/1466175,MLSListings,ML81888259,N,Y,37.4062106,-122.0963267
PAST SALE,December-15-2022,Single Family Residential,630 Chesley Ave,Mountain View,CA,94040,2760000,4,2.5,MOUNTAIN VIEW,2340,8209,1966,,1179,,Sold,,,https://www.redfin.com/CA/Mountain-View/630-Chesley-Ave-94040/home/1684394,MLSListings,ML81912145,N,Y,37.3679026,-122.069696
PAST SALE,July-14-2022,Single Family Residential,1191 Bruckner Cir,Mountain View,CA,94040,3250000,4,2.0,MOUNTAIN VIEW,2007,8300,1963,,1619,,Sold,,,https://www.redfin.com/CA/Mountain-View/1191-Bruckner-Cir-94040/home/647765,MLSListings,ML81892546,N,Y,37.3603495,-122.0689858
PAST SALE,,Single Family Residential,456 Farley St,Mountain View,CA,94043,3530000,4,2.5,,2175,6188,2019,,1623,,,,,https://www.redfin.com/CA/Mountain-View/456-Farley-St-94043/home/1291661,,,N,Y,37.4038887,-122.0896252
PAST SALE,September-2-2022,Single Family Residential,265 Chiquita,Mountain View,CA,94041,1950000,3,2.0,Ca Mountain View,1391,6500,1930,,1402,,Sold,,,https://www.redfin.com/CA/Mountain-View/265-Chiquita-Ave-94041/home/688703,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40999641,N,Y,37.3971392,-122.0895919
PAST SALE,June-8-2022,Single Family Residential,2010 Sun Mor Ave,Mountain View,CA,94040,5000000,4,3.5,MOUNTAIN VIEW,2995,11825,2017,,1669,,Sold,,,https://www.redfin.com/CA/Mountain-View/2010-Sun-Mor-Ave-94040/home/161027654,MLSListings,ML81890534,N,Y,37.3734296,-122.0705468
PAST SALE,July-15-2022,Single Family Residential,355 Fay Way,Mountain View,CA,94043,2080000,3,2.0,MOUNTAIN VIEW,1344,5000,1955,,1548,,Sold,,,https://www.redfin.com/CA/Mountain-View/355-Fay-Way-94043/home/1349842,MLSListings,ML81891813,N,Y,37.4080569,-122.0953059
PAST SALE,July-19-2022,Single Family Residential,1006 Judson Dr,Mountain View,CA,94040,1950000,3,1.0,MOUNTAIN VIEW,974,5590,1951,,2002,,Sold,,,https://www.redfin.com/CA/Mountain-View/1006-Judson-Dr-94040/home/684966,MLSListings,ML81895287,N,Y,37.3914598,-122.0993444
PAST SALE,August-15-2022,Single Family Residential,2678 Saint Giles Ln,Mountain View,CA,94040,3900000,4,2.5,MOUNTAIN VIEW,2838,9016,1972,,1374,,Sold,,,https://www.redfin.com/CA/Mountain-View/2678-St-Giles-Ln-94040/home/1748446,MLSListings,ML81894352,N,Y,37.3663194,-122.0712718
PAST SALE,June-23-2022,Single Family Residential,1490 California St,Mountain View,CA,94041,1875000,3,1.5,MOUNTAIN VIEW,1276,6545,1924,,1469,,Sold,,,https://www.redfin.com/CA/Mountain-View/1490-California-St-94041/home/1716743,MLSListings,ML81891307,N,Y,37.3944715,-122.0880275
PAST SALE,July-20-2022,Single Family Residential,1095 Wright Ave,Mountain View,CA,94043,1720000,3,2.5,MOUNTAIN VIEW,1365,3640,2008,,1260,,Sold,,,https://www.redfin.com/CA/Mountain-View/1095-Wright-Ave-94043/home/17294271,MLSListings,ML81891318,N,Y,37.4002813,-122.085187
PAST SALE,September-2-2022,Single Family Residential,609 Spargur Dr,Los Altos,CA,94022,4850000,5,4.0,LOS ALTOS,3065,13802,1951,,1582,,Sold,,,https://www.redfin.com/CA/Los-Altos/609-Spargur-Dr-94022/home/894344,MLSListings,ML81900819,N,Y,37.3875148,-122.0996772
PAST SALE,August-19-2022,Single Family Residential,1424 Brookdale Ave,Mountain View,CA,94040,2575000,4,2.0,MOUNTAIN VIEW,1739,11040,1950,,1481,,Sold,,,https://www.redfin.com/CA/Mountain-View/1424-Brookdale-Ave-94040/home/640727,MLSListings,ML81896385,N,Y,37.3778335,-122.0902688
PAST SALE,November-10-2022,Single Family Residential,970 Gest Dr,Mountain View,CA,94040,3807000,4,3.0,MOUNTAIN VIEW,2583,8978,1963,,1474,,Sold,,,https://www.redfin.com/CA/Mountain-View/970-Gest-Dr-94040/home/1223433,MLSListings,ML81906424,N,Y,37.3684972,-122.0884719
PAST SALE,August-25-2022,Single Family Residential,541 Leona Ln,Mountain View,CA,94040,3800000,4,3.0,MOUNTAIN VIEW,2249,6552,1956,,1690,,Sold,,,https://www.redfin.com/CA/Mountain-View/541-Leona-Ln-94040/home/769128,MLSListings,ML81899233,N,Y,37.376676,-122.0809483
PAST SALE,November-29-2022,Single Family Residential,731 Independence Ave,Mountain View,CA,94043,1798000,2,2.5,MOUNTAIN VIEW,1566,1414,2022,,1148,330,Sold,,,https://www.redfin.com/CA/Mountain-View/731-Independence-Ave-94043/home/176495078,MLSListings,ML81907820,N,Y,37.4134904,-122.0972809
PAST SALE,July-26-2022,Single Family Residential,324 Alicia Way,Los Altos,CA,94022,7500000,6,7.5,LOS ALTOS,6634,10224,2021,,1131,,Sold,,,https://www.redfin.com/CA/Los-Altos/324-Alicia-Way-94022/home/1500033,MLSListings,ML81894245,N,Y,37.3872623,-122.1069549
PAST SALE,December-2-2022,Single Family Residential,1446 San Luis Ave,Mountain View,CA,94043,1785000,3,2.0,MOUNTAIN VIEW,1415,6635,1964,,1261,,Sold,,,https://www.redfin.com/CA/Mountain-View/1446-San-Luis-Ave-94043/home/1302699,MLSListings,ML81909019,N,Y,37.4060395,-122.0842584
PAST SALE,May-4-2022,Single Family Residential,2212 Leland Ave,Mountain View,CA,94040,2120000,4,3.0,MOUNTAIN VIEW,1791,4628,2019,,1184,,Sold,,,https://www.redfin.com/CA/Mountain-View/2212-Leland-Ave-94040/home/12109029,MLSListings,ML81879563,N,Y,37.4036524,-122.0996994
PAST SALE,September-12-2022,Single Family Residential,486 N Whisman Rd,Mountain View,CA,94043,1685000,4,2.0,MOUNTAIN VIEW,1566,5250,1954,,1076,,Sold,,,https://www.redfin.com/CA/Mountain-View/486-N-Whisman-Rd-94043/home/1462002,MLSListings,ML81899503,N,Y,37.4014999,-122.0583316
PAST SALE,May-6-2022,Single Family Residential,1130 Castro St,Mountain View,CA,94040,2460000,3,2.0,MOUNTAIN VIEW,1486,5361,1950,,1655,,Sold,,,https://www.redfin.com/CA/Mountain-View/1130-Castro-St-94040/home/578942,MLSListings,ML81879314,N,Y,37.3833853,-122.0856382
PAST SALE,August-19-2022,Single Family Residential,2541 Fairbrook Dr,Mountain View,CA,94040,3066000,4,3.0,MOUNTAIN VIEW,2120,8026,1963,,1446,,Sold,,,https://www.redfin.com/CA/Mountain-View/2541-Fairbrook-Dr-94040/home/1855327,MLSListings,ML81899175,N,Y,37.3668823,-122.0669882
PAST SALE,October-28-2022,Single Family Residential,1916 Orangetree Ln,Mountain View,CA,94040,3250000,3,2.0,MOUNTAIN VIEW,1690,8440,1963,,1923,,Sold,,,https://www.redfin.com/CA/Mountain-View/1916-Orangetree-Ln-94040/home/880079,MLSListings,ML81902633,N,Y,37.3676644,-122.0946181
PAST SALE,December-30-2022,Single Family Residential,432 Sierra Vista Ave,Mountain View,CA,94043,2188000,4,3.5,Mountain View,1890,1075,,,1158,367,Sold,,,https://www.redfin.com/CA/Mountain-View/432-Sierra-Vista-Ave-94043/home/179840297,San Francisco MLS,422667834,N,Y,37.4082073,-122.0899928
PAST SALE,December-12-2022,Single Family Residential,2503 Katrina Way,Mountain View,CA,94040,3100000,4,2.5,MOUNTAIN VIEW,2118,11403,1966,,1464,,Sold,,,https://www.redfin.com/CA/Mountain-View/2503-Katrina-Way-94040/home/648871,MLSListings,ML81908184,N,Y,37.3679607,-122.0680758
PAST SALE,June-27-2022,Single Family Residential,102 Avellino Way,Mountain View,CA,94043,2148000,4,3.5,MOUNTAIN VIEW,1916,2299,2014,,1121,192,Sold,,,https://www.redfin.com/CA/Mountain-View/102-Avellino-Way-94043/home/95956335,MLSListings,ML81889973,N,Y,37.3924084,-122.0657008
PAST SALE,June-17-2022,Single Family Residential,216 Mountain View Ave,Mountain View,CA,94041,2475000,5,5.0,Mountain View,2450,7067,1957,,1010,,Sold,,,https://www.redfin.com/CA/Mountain-View/216-Mountain-View-Ave-94041/home/684543,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40993542,N,Y,37.395848,-122.0849651
PAST SALE,December-8-2022,Single Family Residential,538 Thompson Ave,Mountain View,CA,94043,2348000,3,2.0,MOUNTAIN VIEW,1328,13050,1973,,1768,,Sold,,,https://www.redfin.com/CA/Mountain-View/538-Thompson-Ave-94043/home/1227426,MLSListings,ML81907643,N,Y,37.4112294,-122.0959721
PAST SALE,August-15-2022,Single Family Residential,1041 Robin Way,Sunnyvale,CA,94087,2960000,5,5.0,SUNNYVALE,2986,15405,1954,,991,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1041-Robin-Way-94087/home/941727,MLSListings,ML81895296,N,Y,37.3621956,-122.0612616
PAST SALE,January-5-2023,Single Family Residential,1746 Hawkins Dr,Los Altos,CA,94024,2650000,4,2.5,LOS ALTOS,2064,12685,1968,,1284,,Sold,,,https://www.redfin.com/CA/Los-Altos/1746-Hawkins-Dr-94024/home/1281179,MLSListings,ML81908869,N,Y,37.3581474,-122.0634813
PAST SALE,December-8-2022,Single Family Residential,2732 Doverton Sq,Mountain View,CA,94040,2850000,4,3.0,MOUNTAIN VIEW,1966,8347,1964,,1450,,Sold,,,https://www.redfin.com/CA/Mountain-View/2732-Doverton-Sq-94040/home/1736953,MLSListings,ML81905375,N,Y,37.3649812,-122.0694297
PAST SALE,August-30-2022,Single Family Residential,740 Hope St,Mountain View,CA,94041,3950000,5,5.5,MOUNTAIN VIEW,3363,8233,1946,,1175,,Sold,,,https://www.redfin.com/CA/Mountain-View/740-Hope-St-94041/home/621239,MLSListings,ML81887673,N,Y,37.38714,-122.0822576
